seq,send_ns,recv_ns
30965,165267217968000,165268413674000
30966,165267217969000,165268413726000
30967,165267217969000,165268413777000
30968,165267217970000,165268413829000
30969,165267217970000,165268413880000
30970,165267217971000,165268413932000
30971,165267217971000,165268413984000
30972,165267217972000,165268414035000
30973,165267217972000,165268414087000
30974,165267217973000,165268414138000
30975,165267217973000,165268414190000
30976,165267217974000,165268414241000
30977,165267217974000,165268414293000
30978,165267217975000,165268414345000
30979,165267217975000,165268414396000
30980,165267217976000,165268414448000
30981,165267217976000,165268414500000
30982,165267217977000,165268414551000
30983,165267217977000,165268414603000
30984,165267217978000,165268414654000
30985,165267217978000,165268414706000
30986,165267217979000,165268414758000
30987,165267217979000,165268414809000
30988,165267217980000,165268414861000
30989,165267217980000,165268414912000
30990,165267217981000,165268414964000
30991,165267217981000,165268415015000
30992,165267217982000,165268415067000
30993,165267217982000,165268415119000
30994,165267217983000,165268415170000
30995,165267217984000,165268415222000
30996,165267217985000,165268415273000
30997,165267217985000,165268415325000
30998,165267217986000,165268415377000
30999,165267217986000,165268415428000
31000,165267217987000,165268415480000
31001,165267217988000,165268415544000
31002,165267217988000,165268415595000
31003,165267217989000,165268415647000
31004,165267217989000,165268415698000
31005,165267217990000,165268415750000
31006,165267217990000,165268415801000
31007,165267217991000,165268415853000
31008,165267217991000,165268415905000
31009,165267217992000,165268415956000
31010,165267217992000,165268416008000
31011,165267217993000,165268416059000
31012,165267217993000,165268416111000
31013,165267217994000,165268416162000
31014,165267217994000,165268416214000
31015,165267217995000,165268416266000
31016,165267217995000,165268416317000
31017,165267217996000,165268416369000
31018,165267217996000,165268416420000
31019,165267217997000,165268416472000
31020,165267217997000,165268416523000
31021,165267217998000,165268416575000
31022,165267217998000,165268416626000
31023,165267217999000,165268416678000
31024,165267217999000,165268416730000
31025,165267218000000,165268416782000
31026,165267218000000,165268416833000
31027,165267218001000,165268416885000
31028,165267218001000,165268416936000
31029,165267218002000,165268416988000
31030,165267218002000,165268417039000
31031,165267218003000,165268417091000
31032,165267218003000,165268417143000
31033,165267218004000,165268417194000
31034,165267218004000,165268417246000
31035,165267218005000,165268417297000
31036,165267218005000,165268417349000
31037,165267218006000,165268417401000
31038,165267218006000,165268417452000
31039,165267218007000,165268417504000
31040,165267218007000,165268417555000
31041,165267218008000,165268417607000
31042,165267218008000,165268417659000
31043,165267218009000,165268417710000
31044,165267218009000,165268417762000
31045,165267218010000,165268417813000
31046,165267218010000,165268417865000
31047,165267218011000,165268417916000
31048,165267218011000,165268417968000
31049,165267218012000,165268418020000
31050,165267218012000,165268418071000
31051,165267218013000,165268418123000
31052,165267218013000,165268418174000
31053,165267218014000,165268418226000
31054,165267218014000,165268418277000
31055,165267218015000,165268418329000
31056,165267218015000,165268418381000
31057,165267218016000,165268418432000
31058,165267218016000,165268418484000
31059,165267218017000,165268418535000
31060,165267218017000,165268418587000
31061,165267218018000,165268418638000
31062,165267218018000,165268418690000
31063,165267218019000,165268418742000
31064,165267218019000,165268418793000
31065,165267218020000,165268418845000
31066,165267218020000,165268418896000
31067,165267218021000,165268418948000
31068,165267218021000,165268419000000
31069,165267218022000,165268419051000
31070,165267218022000,165268419103000
31071,165267218023000,165268419154000
31072,165267218023000,165268419206000
31073,165267218024000,165268419258000
31074,165267218025000,165268419309000
31075,165267218025000,165268419361000
31076,165267218026000,165268419413000
31077,165267218026000,165268419464000
31078,165267218027000,165268419516000
31079,165267218028000,165268419568000
31080,165267218028000,165268419619000
31081,165267218029000,165268419671000
31082,165267218029000,165268419722000
31083,165267218030000,165268419774000
31084,165267218030000,165268419826000
31085,165267218031000,165268419877000
31086,165267218031000,165268419929000
31087,165267218032000,165268419980000
31088,165267218032000,165268420032000
31089,165267218033000,165268420083000
31090,165267218033000,165268420135000
31091,165267218034000,165268420187000
31092,165267218034000,165268420238000
31093,165267218035000,165268420290000
31094,165267218035000,165268420341000
31095,165267218036000,165268420393000
31096,165267218036000,165268420445000
31097,165267218037000,165268420497000
31098,165267218037000,165268420548000
31099,165267218038000,165268420600000
31100,165267218038000,165268420651000
31101,165267218039000,165268420703000
31102,165267218039000,165268420754000
31103,165267218040000,165268420806000
31104,165267218040000,165268420858000
31105,165267218041000,165268420909000
31106,165267218041000,165268420961000
31107,165267218042000,165268421012000
31108,165267218042000,165268421064000
31109,165267218043000,165268421115000
31110,165267218043000,165268421167000
31111,165267218044000,165268421219000
31112,165267218044000,165268421270000
31113,165267218045000,165268421322000
31114,165267218045000,165268421374000
31115,165267218046000,165268421425000
31116,165267218046000,165268421477000
31117,165267218047000,165268421528000
31118,165267218047000,165268421580000
31119,165267218048000,165268421632000
31120,165267218048000,165268421683000
31121,165267218049000,165268421735000
31122,165267218049000,165268421786000
31123,165267218050000,165268421838000
31124,165267218050000,165268421889000
31125,165267218051000,165268421941000
31126,165267218051000,165268421993000
31127,165267218052000,165268422045000
31128,165267218052000,165268422098000
31129,165267218053000,165268422149000
31130,165267218053000,165268422201000
31131,165267218054000,165268422253000
31132,165267218054000,165268422304000
31133,165267218055000,165268422356000
31134,165267218055000,165268422407000
31135,165267218056000,165268422459000
31136,165267218056000,165268422510000
31137,165267218057000,165268422562000
31138,165267218057000,165268422613000
31139,165267218058000,165268422665000
31140,165267218058000,165268422717000
31141,165267218059000,165268422768000
31142,165267218059000,165268422820000
31143,165267218060000,165268422871000
31144,165267218060000,165268422923000
31145,165267218061000,165268422975000
31146,165267218061000,165268423026000
31147,165267218062000,165268423078000
31148,165267218062000,165268423129000
31149,165267218063000,165268423181000
31150,165267218063000,165268423232000
31151,165267218064000,165268423284000
31152,165267218064000,165268423335000
31153,165267218065000,165268423387000
31154,165267218066000,165268423438000
31155,165267218067000,165268423490000
31156,165267218067000,165268423542000
31157,165267218068000,165268423593000
31158,165267218068000,165268423645000
31159,165267218069000,165268423697000
31160,165267218069000,165268423748000
31161,165267218070000,165268423800000
31162,165267218071000,165268423851000
31163,165267218071000,165268423903000
31164,165267218072000,165268423955000
31165,165267218072000,165268424006000
31166,165267218073000,165268424058000
31167,165267218074000,165268424109000
31168,165267218074000,165268424161000
31169,165267218075000,165268424213000
31170,165267218075000,165268424264000
31171,165267218076000,165268424316000
31172,165267218076000,165268424367000
31173,165267218077000,165268424419000
31174,165267218077000,165268424470000
31175,165267218077000,165268424522000
31176,165267218078000,165268424574000
31177,165267218078000,165268424625000
31178,165267218079000,165268424677000
31179,165267218079000,165268424728000
31180,165267218080000,165268424780000
31181,165267218080000,165268424832000
31182,165267218081000,165268424883000
31183,165267218082000,165268424935000
31184,165267218082000,165268424987000
31185,165267218083000,165268425038000
31186,165267218083000,165268425090000
